IDNO,State,Class,Name,Population,Lat,Long
453,Ardelia,town,Mulwala,,-39.1394065,158.1825886
454,Ardelia,town,Wingacaribee,,-37.7350424,157.7857459
455,Ardelia,town,Valerma,,-37.6945084,157.6604806
456,Ardelia,town,Freetlancer,,-37.7164727,157.9391502
457,Ardelia,town,Oden,,-37.6115558,157.650502
458,Ardelia,town,Carathool,,-37.6542033,157.6032212
459,Ardelia,town,Brahmer Point,,-37.5776602,157.5036216
460,Ardelia,town,Redcliffe,,-37.6196887,157.4875623
461,Ardelia,town,Lara,,-37.8930411,157.7738886
462,Ardelia,town,Craydon,,-37.814569,158.0945525
463,Ardelia,city,Ferian,600000,-38.4031837,157.4107046
464,Ardelia,city,Mildred,700000,-38.4011904,157.4358209
465,Ardelia,town,Bentrell,,-38.464318,157.4237075
466,Ardelia,city,Bluedale,,-39.2934388,157.1569877
467,Ardelia,village,New Oak,,-39.0773827,157.0964249
468,Ardelia,town,Halvert,,-39.141875,156.9735229
469,Ardelia,village,Oleron,,-39.126525,156.9991449
470,Ardelia,town,Besson,,-39.1478258,157.142506
471,Ardelia,town,Wamaree,,-39.1854829,157.2195352
472,Ardelia,village,Rathdale,,-39.0522544,156.9808856
473,Ardelia,town,Pinedale,41300,-39.2750336,157.7131287
474,Ardelia,town,Bleneth,380000,-37.6467617,157.2824403
475,Ardelia,city,Pressley,180000,-39.3581572,156.3802106
476,Ardelia,town,Chalta,58000,-39.5124998,157.4841572
477,Ardelia,town,Starling,750000,-37.8361042,157.7030685
478,Ardelia,city,Kerr,400000,-38.8516607,157.3616007
479,Ardelia,city,Anna's Crossing,250000,-38.1141474,157.826903
480,Ardelia,city,Hernoth,247000,-39.4943863,158.1086119
481,Ardelia,city,Ardelia City,445000,-39.4663009,156.9923405
482,Ardelia,town,Mirandaville,68000,-38.0225466,157.227538
483,Ardelia,town,Brintonville,535000,-37.805854,157.4857712
484,Ardelia,city,Saint Avery,1000000,-38.4521754,157.7956509
485,Ardelia,town,Pleasance,,-39.3555343,157.1200972
486,Ardelia,town,Porphyria,,-39.5959971,157.0235708
487,Ardelia,city,Emora,,-39.6460101,157.021426
488,Ardelia,town,Grier,,-39.7192167,157.0116909
489,Ardelia,town,Hope,15404,-39.4708229,156.5628615
490,Ardelia,town,West Kerr,,-38.8495228,157.3427516
491,Ardelia,town,Trestledale,6518,-39.2805122,156.6087131
492,Penquisset,city,Warwick,2999162,-40.0975676,159.94209
493,Penquisset,city,Sawtelle,,-39.9549165,159.8269519
494,Penquisset,town,Drowcuit,,-39.9614374,159.6862308
495,Penquisset,town,Stieghohl,,-39.8270117,159.5877632
496,Penquisset,town,Katzenburg,,-39.9283686,159.3780676
497,Penquisset,town,Ruhighohl,,-39.9117491,159.1980305
498,Penquisset,town,Triphammer,,-39.9769646,158.9387717
499,Penquisset,town,Frostburgh,,-40.0920746,158.9253774
500,Penquisset,town,Rindham,,-40.0225793,160.1659012
501,Penquisset,town,North Warwick,,-40.0315252,160.0276946
502,Penquisset,town,Castledarl,,-39.968078,160.0164732
503,Penquisset,town,Berlint,,-40.0061537,160.2917897
504,Penquisset,town,Archwick,,-40.1056255,160.5210495
505,Penquisset,town,Trastarden,,-40.1563319,160.2549336
506,Penquisset,town,Lykoshohl,,-40.253655,160.5141854
507,Penquisset,town,Vernbold,,-39.9120501,160.1421848
508,Penquisset,town,Walhafen,,-39.8028475,160.2474565
509,Penquisset,town,Woodhaven,,-39.660236,160.258825
510,Penquisset,town,Graftick,,-39.8935749,159.784551
511,Penquisset,town,Marshfield,,-39.7701299,159.8129425
512,Penquisset,town,Luddam,,-39.9151016,158.8487382
513,Penquisset,town,Compass,,-39.8209329,159.2142456
514,Penquisset,city,Duxbury,85636,-40.0579099,160.4459695
515,Penquisset,village,Overpeak,,-40.0776841,159.8696401
516,Penquisset,city,Swampscott,,-40.2093048,160.0982934
517,Penquisset,town,Bedfordville,,-40.1049765,160.4347268
518,Penquisset,village,Duke's Crossing,,-39.8366575,159.6909525
519,Penquisset,village,Revere Heights,,-39.8850623,159.7438977
520,Penquisset,village,Veswood Gardens,,-40.0421384,159.8516332
521,Penquisset,village,Mentuchen Corner,,-40.0573041,159.8791297
522,Penquisset,village,Assabet Heights,,-40.0595668,159.8596351
523,Penquisset,town,Hemberst,,-39.8931137,158.6787405
524,Penquisset,town,Flumebury,,-39.959815,158.6115691
525,Penquisset,town,Pesh Pash Falls,,-40.0376166,158.6775157
526,Penquisset,city,Beacon,,-40.0713054,159.8594506
527,Penquisset,town,Byfield,,-40.33297,160.4333592
528,Penquisset,city,Newburyport,377046,-39.9667563,159.5794284
529,Penquisset,village,Veswood,,-40.0472684,159.8663113
530,Penquisset,village,Slow Loop,,-40.0537413,159.8487414
531,Penquisset,town,Winden,,-39.8046944,159.5475385
532,Penquisset,town,Chelmstark,,-39.7809227,159.325871
533,Penquisset,town,Babel,,-39.8715267,160.3348323
534,Penquisset,town,Quayhaven,,-39.9556957,160.4187381
535,Penquisset,town,Fetterstow,,-40.0998938,160.3181613
536,Penquisset,town,South Warwick,,-40.1060432,160.1114597
537,Penquisset,town,Chilthark,,-39.8581491,159.939466
538,Penquisset,town,Wompatisink,,-39.6909385,160.0924769
539,Penquisset,town,Redbrass,,-39.8022472,159.7038425
540,Penquisset,town,Malvenstaw,,-39.7901305,159.4545204
541,Penquisset,town,Havelburg,,-39.8532686,159.521498
542,Penquisset,town,Petrichor,,-39.8095948,159.0981135
543,Penquisset,town,Pelwick,,-39.8950978,158.9774151
544,Penquisset,town,Waldenwood,,-40.1245392,158.8163966
545,Penquisset,town,Enwhist,,-39.9591937,158.8028649
546,Penquisset,town,Ambeth,,-39.7903751,160.0805618
547,New Carnaby,city,Partstone,,-40.455343,159.98328
548,New Carnaby,city,Wynntethla,,-40.5178883,160.0246693
549,New Carnaby,town,Wynntethla Beach,,-40.5583995,160.1327539
550,New Carnaby,city,Stanton,8501861,-40.2632366,159.7089899
551,New Carnaby,city,Sadikady,,-40.6696359,159.6278884
552,New Carnaby,town,Dredford,,-40.6557881,159.471873
553,New Carnaby,town,Pretanic Rock,,-40.4713363,159.5408199
554,New Carnaby,town,King-of-Pretania,,-40.5367796,159.6150322
555,New Carnaby,town,Colsex City,,-40.5024907,159.4707968
556,New Carnaby,town,Hogshead,,-40.4910081,159.4912039
557,New Carnaby,town,Harriston,,-40.6815456,159.5181464
558,New Carnaby,town,Colsex Fell,,-40.5457204,159.7412547
559,New Carnaby,town,Florence Mills,,-40.4891758,159.67442
560,New Carnaby,town,Mount Tabitha,,-40.4953193,159.7091364
561,New Carnaby,town,Burr Express,,-40.42701,159.6220646
562,New Carnaby,town,Darling,,-40.7397387,159.4073552
563,New Carnaby,town,Westchase,,-40.5728569,159.4295805
564,New Carnaby,town,Haddon Bend,,-40.4286958,159.4217935
565,New Carnaby,town,Moreton,,-40.5502059,159.520774
566,New Carnaby,town,East Chase,,-40.5635438,159.6454983
567,New Carnaby,town,Scorched Plains,,-40.5369746,159.6834412
568,New Carnaby,town,Currey's Ferry,,-40.6387781,159.4335176
569,New Carnaby,town,South Kerringly,,-40.3964396,159.5403634
570,New Carnaby,town,West Ballsborough,,-40.4279311,159.6599248
571,New Carnaby,town,Haltom,,-40.4138715,159.6466424
572,New Carnaby,city,Doorham,,-40.4290082,159.5457476
573,New Carnaby,town,Colton,,-40.4988217,159.4255225
574,New Carnaby,town,Festus Hills,,-40.5162962,159.6425474
575,New Carnaby,town,Margette,,-40.4710819,159.6298433
576,New Carnaby,town,Collieville,,-40.4577453,159.6918754
577,New Carnaby,town,Tolliver,,-40.5186379,159.571353
578,New Carnaby,town,Tommany,,-40.4080666,159.5994808
579,New Carnaby,town,Hewesport,,-40.4035621,160.5478958
580,New Carnaby,town,Ave-on-Island,25069,-40.6045595,160.531512
581,New Carnaby,village,Wallop,,-40.514807,160.642675
582,New Carnaby,town,Fleetwood,,-40.5328071,160.7074082
583,New Carnaby,city,Old Trappard,,-40.2649406,160.0719404
584,New Carnaby,town,Pine Camp,,-40.6762116,154.4900781
585,New Carnaby,city,Wasserstadt,,-40.7603061,154.5481158
586,New Carnaby,town,Walkyre,41335,-41.2567932,157.1445687
587,New Carnaby,village,New Creading,,-40.6402244,160.5369997
588,New Carnaby,town,Delenham,,-40.393346,160.6293742
589,New Carnaby,town,Bridescross,,-40.1972019,155.6555799
590,New Carnaby,town,Lynastown,,-40.0583955,155.7449845
591,New Carnaby,town,Templeton,,-40.234979,156.2742716
592,New Carnaby,village,Aubercot,,-40.5462039,156.3061014
593,New Carnaby,town,Monarch,,-39.997407,156.2218403
594,New Carnaby,town,Pilzer,,-40.1808655,155.885983
595,New Carnaby,village,Walkingshaw,,-40.3968291,156.2195771
596,New Carnaby,village,Cushaka,,-39.9834334,156.1267082
597,New Carnaby,town,Ristellburg,,-40.3114065,155.8005517
598,New Carnaby,town,Coylestown,,-40.3610479,156.3219732
599,New Carnaby,village,Vanmerkom,,-40.4419168,155.7305996
600,New Carnaby,village,Chakwikan,,-40.4678449,156.2636941
601,New Carnaby,town,Halonen Mill,,-40.2144234,155.6286764
602,New Carnaby,village,Massey,,-40.1641659,155.8940434
603,New Carnaby,village,Ripley,,-40.1248651,155.8785295
604,New Carnaby,village,Lecron Bridge,,-40.1592627,156.0007309
605,New Carnaby,town,Drum,,-40.5636112,156.2785046
606,New Carnaby,town,Norfeld,,-39.9580636,159.3444245
607,New Carnaby,town,Veswell,,-40.1006069,159.1672894
608,New Carnaby,village,Whitestone Glen,,-39.9628363,159.1247323
609,New Carnaby,town,Shalstow,,-40.0104462,159.1663476
610,New Carnaby,town,Sloppers,,-40.2174648,159.3125058
611,New Carnaby,town,Mackelboro,,-40.2584341,159.1109086
612,New Carnaby,village,Tern Haven,,-40.3666032,159.3109033
613,New Carnaby,town,Bourdon,,-40.3766972,159.2522197
614,New Carnaby,village,Vendish,,-40.4150535,159.1703865
615,New Carnaby,village,Rysehohl,,-40.2665664,159.5128664
616,New Carnaby,village,Vaughn Falls,,-40.4360866,159.1418089
617,New Carnaby,town,Merrywine,,-40.4947804,159.0683901
618,New Carnaby,town,Parsons Knee,,-40.5038506,159.3745139
619,New Carnaby,village,Woutterly,,-40.2937754,159.0754489
620,New Carnaby,village,Goldwater Estates,,-40.2108678,159.4254745
621,New Carnaby,town,Beaver Rapids,,-40.6587234,158.8790159
622,New Carnaby,town,Menapakewe,,-40.6601754,159.3163233
623,New Carnaby,village,Chokone Township,,-40.7059338,159.3533464
624,New Carnaby,town,Greenbridge,,-40.7212326,159.2721044
625,New Carnaby,village,Millerton,,-40.7433004,159.1767941
626,New Carnaby,village,Applegarden,,-40.5188825,159.0417519
627,New Carnaby,town,Sequintosh,,-40.5396465,158.9243498
628,New Carnaby,town,Holloway,,-40.5845031,158.7149205
629,New Carnaby,town,Achawike,,-40.5977183,159.1910869
630,New Carnaby,village,Porris Island,,-40.4426211,159.4108667
631,New Carnaby,town,Blearsey,,-40.521595,159.2930678
632,New Carnaby,town,Latgers,,-40.0658461,159.5069847
633,New Carnaby,town,Tobruck,,-40.0134862,159.4353637
634,New Carnaby,town,Kessenhohl,,-40.1272203,159.3184353
635,New Carnaby,town,Cortlandt,,-40.1554432,159.1406859
636,New Carnaby,town,Cold Spring,,-40.0497436,159.1116061
637,New Carnaby,town,Prighton,,-39.9899124,159.3109527
638,New Carnaby,town,Albin,,-40.3880019,159.0174398
639,New Carnaby,town,Winterforge,17000,-40.0950201,159.2562067
640,New Carnaby,town,Westfolk,,-40.2302729,159.4308369
641,New Carnaby,town,Ox Island,,-40.3917628,159.4881264
642,New Carnaby,town,Black Swan,,-40.4223806,159.3954323
643,New Carnaby,town,Owendale,,-40.465948,159.2991196
644,New Carnaby,village,Cobbet Village,,-40.3647951,159.423868
645,New Carnaby,village,Ten Ashes,,-40.4477233,158.9874939
646,New Carnaby,village,Sparrows Nest,,-40.8309258,159.3587274
647,New Carnaby,town,Redia,,-40.8847958,159.0806471
648,New Carnaby,town,Erringer,,-40.9135785,159.3396815
649,New Carnaby,village,Earnest Home,,-40.7113077,158.982431
650,New Carnaby,village,Lattibuck,,-40.8038215,159.0315825
651,New Carnaby,town,Pepacton,,-40.9240248,159.2422274
652,New Carnaby,village,Moor Plains,,-40.7909443,159.3692561
653,New Carnaby,village,Smithwick,,-40.8200794,159.277376
654,New Carnaby,village,Obbott Mills,,-40.8213732,159.0734473
655,New Carnaby,town,Tapatsink,,-41.0272836,159.2831404
656,New Carnaby,village,Perryham,,-40.9734539,159.1976048
657,New Carnaby,village,Ruttel's,,-40.9558966,158.9936878
658,New Carnaby,village,Lakeshead,,-40.9269494,159.025281
659,New Carnaby,town,Blor,,-41.0535721,158.9501366
660,New Carnaby,town,Tresmere,,-41.0752563,158.7581126
661,New Carnaby,town,Consingbroke,,-40.9315009,158.6670721
662,New Carnaby,village,Spencer Bridge,,-40.9179517,158.8967459
663,New Carnaby,town,Christiansburg,,-40.7553862,158.5957318
664,New Carnaby,village,Crune's,,-41.0224214,158.9474008
665,New Carnaby,village,Wolf Hollow,,-41.014915,158.9924103
666,New Carnaby,hamlet,Gaggle Island,,-41.0053312,158.9864275
667,New Carnaby,village,Ranmont,,-39.9900041,159.2427003
668,New Carnaby,village,Cavendish,,-40.6880447,158.8429264
669,New Carnaby,village,Howard,,-40.8265851,158.9683012
670,New Carnaby,village,Selfridge,,-40.861726,158.8115193
671,New Carnaby,town,Westwood,,-39.9597806,159.4454528
672,New Carnaby,town,Wandsport,,-39.982431,159.5345495
673,New Carnaby,city,Hearthsbridge,200000,-41.1489301,159.5599458
674,New Carnaby,city,Divinity's Grace,150000,-40.742104,160.1844109
675,New Carnaby,town,Raidenne,,-40.6896781,159.6348445
676,New Carnaby,city,Stellemore,75000,-41.0788152,159.4872427
677,New Carnaby,village,Federal Hill,,-40.6836112,159.6357627
678,New Carnaby,town,Darran,,-40.7340457,159.6191753
679,New Carnaby,village,Weaver's Hill,,-40.7006113,159.6306595
680,New Carnaby,village,Dandan Square,,-40.7006359,159.6488728
681,New Carnaby,village,Quirk,,-40.6894566,159.6750406
682,New Carnaby,village,East Side,,-40.6735585,159.6483258
683,New Carnaby,village,Shackleton,,-40.6669671,159.659634
684,New Carnaby,village,Sandino,,-40.7127747,159.650407
685,New Carnaby,village,Huntington Heights,,-40.7137175,159.6684148
686,New Carnaby,village,East Huntington,,-40.7069317,159.6868062
687,New Carnaby,village,West Huntington,,-40.7191132,159.6578129
688,New Carnaby,village,North Darran,,-40.7149126,159.6154898
689,New Carnaby,village,Darransville,,-40.7369608,159.5744972
690,New Carnaby,village,Harlington,,-40.7421647,159.6572049
691,New Carnaby,town,South Raidenne,,-40.7442304,159.7135829
692,New Carnaby,town,Stratington,,-40.7226998,159.4788895
693,New Carnaby,village,Chauncyville,,-40.7125091,159.5861896
694,New Carnaby,city,Chestnuts,203000,-41.5730281,157.9239868
695,New Carnaby,village,Dilque Creek,,-41.08644,159.07013
696,New Carnaby,village,Floffyl,,-41.2868094,158.8711889
697,New Carnaby,town,Beckerford,3235,-41.2055074,158.906268
698,New Carnaby,city,Waltmore,,-40.9900085,158.4780506
699,New Carnaby,village,Wolping,,-40.9081297,158.481026
700,New Carnaby,village,Foxhole,,-40.8847124,158.4525462
701,New Carnaby,village,Northside,,-40.7261338,160.1786435
702,New Carnaby,village,Lord Square,,-40.7353774,160.1943283
703,New Carnaby,village,Providence,,-40.7412387,160.1983231
704,New Carnaby,village,Stanwell,,-40.7484892,160.1921862
705,New Carnaby,village,Bayside,,-40.7410273,160.2092665
706,New Carnaby,village,East Park,,-40.7534543,160.1362646
707,New Carnaby,village,Westside,,-40.7429493,160.1417216
708,New Carnaby,village,Gerson Lodge,,-41.0498937,158.3709377
709,New Carnaby,village,Hextall Hills,,-40.7508428,160.1151811
710,New Carnaby,town,Creedle,,-41.2607464,158.0447068
711,New Carnaby,village,Briond Lake,,-40.857543,158.4222883
712,New Carnaby,village,Alterville,,-40.7326293,160.1145844
713,New Carnaby,village,Chantertown,,-40.7324382,160.1390479
714,New Carnaby,town,Yarmouth,,-40.7822421,160.2554231
715,New Carnaby,town,Northgrace,,-40.688198,160.1520956
716,New Carnaby,village,Southside,,-40.7700021,160.1859765
717,New Carnaby,village,Candletown,,-40.7138728,160.1372886
718,New Carnaby,town,Reydon,,-40.973891,159.9551223
719,New Carnaby,village,Bailey Square,,-40.7840197,160.149762
720,New Carnaby,town,Williamsville,,-41.1308204,159.5215638
721,New Carnaby,village,Belleville,,-40.7139915,160.1202292
722,New Carnaby,village,West Yarmouth,,-40.8098986,160.1866522
723,New Carnaby,town,Hampstrade,,-40.7888195,159.6320347
724,New Carnaby,village,Parlee,,-40.8762403,160.1845807
725,New Carnaby,village,Wrentham,,-40.8186051,160.2519638
726,New Carnaby,town,Fieldstone,,-40.6905447,160.0723924
727,New Carnaby,village,Linnettville,,-40.6803781,160.0231153
728,New Carnaby,town,Chessex,,-40.7839456,160.1186679
729,New Carnaby,town,Patience,,-40.7810237,160.0759907
730,New Carnaby,village,South Chessex,,-40.8431784,160.1202642
731,New Carnaby,town,Willowbrook,,-40.8364901,160.0513065
732,New Carnaby,town,Winsic,,-41.9534462,155.8079641
733,New Carnaby,town,Barkley,,-41.3650731,155.9052054
734,New Carnaby,city,Belleville,,-40.3712987,159.9268994
735,New Carnaby,town,Stone Cape,,-40.4129314,159.9892995
736,New Carnaby,village,Little Hampton,,-40.4867383,159.7612689
737,New Carnaby,village,Great Hampton,,-40.4763522,159.8907387
738,New Carnaby,village,Daisy Hill,,-40.4394405,159.8610179
739,New Carnaby,village,Sprelton,,-40.4440488,159.9056939
740,New Carnaby,village,Lumtney,,-40.4658635,159.803789
741,New Carnaby,town,Falkirk,,-41.1916339,159.4523818
742,New Carnaby,village,Sinclair Square,,-41.1532272,159.586833
743,New Carnaby,village,Herbert Island,,-40.3823625,160.0038956
744,New Carnaby,village,Stone Island,,-40.4017984,160.0033722
745,New Carnaby,town,Rawlinsfield,,-41.2209191,159.6358032
746,New Carnaby,village,Southbridge,,-41.1555849,159.53319
747,New Carnaby,village,Nobletown,,-41.1700793,159.5549119
748,New Carnaby,village,Midtown,,-41.1565706,159.5745296
749,New Carnaby,village,Foxhollow,,-41.1647281,159.593789
750,New Carnaby,village,Scanlonville,,-41.1640602,159.6131966
751,New Carnaby,village,Emerald Plains,,-41.147379,159.5950914
752,New Carnaby,village,Northside,,-41.1387693,159.5829537
753,New Carnaby,village,Dorrance,,-41.1350074,159.613795
754,New Carnaby,village,Eastside,,-41.1644655,159.5751514
755,New Carnaby,village,Westbridge,,-41.1784598,159.4998644
756,New Carnaby,village,Old Smoky,,-40.7100921,154.1856188
757,New Carnaby,village,Addison,,-41.1918292,159.4884595
758,New Carnaby,village,Falkirk Corners,,-41.1889739,159.526406
759,New Carnaby,village,Blackstone,,-41.166751,159.5190722
760,New Carnaby,village,Alvin Park,,-40.7581394,160.1173443
761,New Carnaby,village,Salt Water,,-40.7679721,160.132429
762,New Carnaby,village,Laurent-Massie,,-40.7716448,160.1625985
763,New Carnaby,village,Wyndham Point,,-40.7620727,160.2563686
764,New Carnaby,village,Bradford Flats,,-40.7173629,160.151226
765,New Carnaby,village,South End,,-40.6944717,159.6181773
766,New Carnaby,village,Downtown,,-40.6782331,159.6110962
767,New Carnaby,village,Midtown,,-40.6904694,159.6252368
768,New Carnaby,town,Partstone Yard,,-40.4699972,159.9546756
769,New Carnaby,town,Alslip,,-40.6583863,159.8543743
770,New Carnaby,town,Barnabbey,,-40.6431071,159.8237783
771,New Carnaby,village,Barnabbey Station,,-40.6467002,159.8275423
772,New Carnaby,city,Carnby Station,,-40.6107443,159.7842816
773,New Carnaby,town,Cocoa Wells,,-40.5981525,159.7839199
774,New Carnaby,town,Swansover,,-40.5757442,159.745175
775,New Carnaby,town,Wynn's Ferry,,-40.6637357,159.8681493
776,New Carnaby,town,Sollendane Heights,,-40.6607448,159.8862988
777,New Carnaby,town,Cerulean Port,,-40.9409573,160.9433197
778,New Carnaby,town,Holly Brook,,-40.6866014,160.7395299
